1,-0.15254,0.929848,-0.0135843,0.997979,-0.0248378,-0.0574662,-0.00277825,0.994778,-0.0297092,0.0952612,-0.00241464,0.742757,-0.148677,0.650555,0.0210563,0.417081,0.850186,-0.266444,0.012921,0.481589,0.601907,0.633834,0.00637809,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.1,-0.150855,0.926721,-0.0169816,0.997546,-0.0218982,-0.0663348,-0.00138415,0.992942,-0.0399451,0.111183,-0.00476864,0.750215,-0.189109,0.63258,0.0278441,0.435931,0.88949,-0.111335,0.0168423,0.461778,0.57159,0.677685,0.00541298,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.2,-0.149048,0.926025,-0.0193255,0.99747,-0.00523759,-0.0679987,-0.00146498,0.991058,-0.0570775,0.118595,0.000490801,0.768696,-0.211483,0.600807,0.033219,0.441209,0.893596,-0.034851,0.0180009,0.459077,0.556089,0.692548,0.00408679,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.3,-0.147225,0.925632,-0.0215377,0.997438,0.0131381,-0.068762,-0.00173018,0.989168,-0.0750719,0.124944,0.00670193,0.788555,-0.231601,0.567309,0.0384172,0.444791,0.893303,0.0318044,0.0188142,0.458516,0.542441,0.703787,0.00271546,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.4,-0.143351,0.929041,-0.0187697,0.997606,0.0247601,-0.0633187,-0.00308044,0.989765,-0.0823894,0.114538,0.00922904,0.801339,-0.239059,0.54679,0.0376669,0.444331,0.894384,0.0477696,0.0150684,0.464561,0.539072,0.702443,0.00145406,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.5,-0.13845,0.934351,-0.0135117,0.997874,0.0330052,-0.0547721,-0.00497321,0.991605,-0.0843685,0.0957543,0.00991414,0.810587,-0.240186,0.532758,0.0339424,0.441851,0.896152,0.0383898,0.00904302,0.473909,0.540844,0.694809,0.00024763,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.6,-0.13823,0.938247,-0.0113093,0.997621,0.0422264,-0.0530723,-0.00487963,0.992216,-0.0795463,0.0932689,0.00759502,0.82248,-0.236905,0.515631,0.0304522,0.439899,0.897516,0.0291046,0.00293684,0.478611,0.536464,0.694942,-0.000450841,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.7,-0.143859,0.940376,-0.0129262,0.996717,0.0526675,-0.0599311,-0.0023031,0.99129,-0.0662224,0.111157,0.00152062,0.837679,-0.228111,0.494634,0.027255,0.438607,0.898374,0.0199375,-0.00327041,0.477507,0.524395,0.704786,-0.000514359,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.8,-0.149334,0.94226,-0.0154047,0.996061,0.0608453,-0.0644335,-0.000672728,0.990495,-0.0537589,0.126353,-0.00298084,0.848176,-0.22117,0.48068,0.0232938,0.437468,0.898995,0.0161975,-0.00794761,0.475276,0.518221,0.710935,-0.000671928,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
1.9,-0.154266,0.943287,-0.0208986,0.996272,0.0611015,-0.0606885,-0.00235392,0.990164,-0.0443072,0.132128,-0.00197703,0.842212,-0.220718,0.491374,0.0166585,0.436863,0.89879,0.0314518,-0.00726965,0.469104,0.53268,0.704155,-0.00115867,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2,-0.159199,0.944313,-0.0263925,0.996482,0.0613576,-0.0569434,-0.00403511,0.989832,-0.0348555,0.137903,-0.000973217,0.836248,-0.220265,0.502068,0.0100232,0.436258,0.898584,0.0467061,-0.00659169,0.462931,0.547138,0.697375,-0.00164541,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.1,-0.157669,0.946719,-0.0237447,0.9954,0.0724361,-0.0625442,-0.00443385,0.991118,-0.0406399,0.126537,0.00471196,0.831777,-0.223094,0.508208,-0.00998737,0.427507,0.903618,0.0261086,-0.00551227,0.44724,0.5513,0.704245,-0.00914643,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.2,-0.159378,0.946016,-0.0240311,0.995894,0.067494,-0.0590647,-0.00901119,0.990739,-0.043335,0.128572,0.00360942,0.826994,-0.220507,0.516844,-0.0136574,0.409752,0.911545,0.00479153,-0.0107271,0.448564,0.550951,0.703694,-0.0070541,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.3,-0.161087,0.945312,-0.0243175,0.996387,0.0625518,-0.0555852,-0.0135885,0.990359,-0.0460301,0.130606,0.00250688,0.82221,-0.217919,0.52548,-0.0173274,0.391998,0.919472,-0.0165256,-0.0159418,0.449888,0.550602,0.703144,-0.00496176,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.4,-0.162019,0.945455,-0.0260072,0.996854,0.0567682,-0.052954,-0.0144226,0.990793,-0.0473539,0.12667,0.00126057,0.812387,-0.21722,0.540484,-0.0157936,0.366075,0.927872,-0.0490384,-0.0146389,0.456322,0.555257,0.695132,-0.00482667,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.5,-0.162729,0.94584,-0.0280978,0.997313,0.0507442,-0.0505651,-0.0141872,0.99146,-0.0482859,0.121028,-2.68113e-05,0.801123,-0.217061,0.557308,-0.0127729,0.337817,0.936409,-0.0847501,-0.0114738,0.464217,0.561342,0.68499,-0.00525078,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.6,-0.163097,0.947385,-0.0296499,0.997924,0.0449701,-0.0418498,-0.0128225,0.991194,-0.0504864,0.122195,-0.00120142,0.787802,-0.217652,0.575617,-0.00933156,0.31533,0.93489,-0.143362,-0.00373865,0.463735,0.571633,0.676672,-0.00216451,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.7,-0.163193,0.949858,-0.0307712,0.998656,0.0393961,-0.0280732,-0.0105543,0.990182,-0.0537018,0.12881,-0.0022858,0.772834,-0.218843,0.595115,-0.00555363,0.29746,0.925327,-0.220295,0.00765259,0.456553,0.585289,0.669814,0.00373006,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.8,-0.162266,0.953451,-0.0300559,0.999244,0.0304491,-0.0182994,-0.00951328,0.989934,-0.0576005,0.128714,-0.00176293,0.758298,-0.218022,0.614057,4.81589e-06,0.273906,0.903103,-0.312223,0.0176962,0.447441,0.601321,0.661583,0.0079302,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
2.9,-0.159296,0.959285,-0.0256672,0.999546,0.0147564,-0.0165308,-0.0109265,0.991214,-0.0628661,0.115197,0.00197444,0.744628,-0.213177,0.631884,0.00912431,0.238984,0.855556,-0.43414,0.0250444,0.43447,0.622105,0.650607,0.00874146,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3,-0.156845,0.965152,-0.0228135,0.999793,4.63563e-05,-0.0131676,-0.0127438,0.99258,-0.0669546,0.100712,0.00570121,0.732019,-0.20892,0.648209,0.0176901,0.207267,0.804651,-0.552512,0.0312564,0.421879,0.642602,0.63942,0.00900587,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.1,-0.158547,0.971276,-0.0322401,0.999609,-0.00680162,0.00295252,-0.0177944,0.99463,-0.0616262,0.078484,0.0093433,0.727903,-0.209371,0.652517,0.0218258,0.201198,0.726879,-0.642523,0.0283778,0.412324,0.660801,0.626547,0.00489551,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.2,-0.160249,0.977399,-0.0416667,0.999425,-0.0136496,0.0190726,-0.0228451,0.99668,-0.0562979,0.0562564,0.0129854,0.723788,-0.209822,0.656825,0.0259615,0.195128,0.649107,-0.732533,0.0254993,0.402769,0.678999,0.613673,0.00078514,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.3,-0.159328,0.984525,-0.0457621,0.999474,-0.0130178,0.0202179,-0.0215345,0.997916,-0.0463607,0.0283517,0.00819652,0.724719,-0.21078,0.655254,0.0309231,0.186818,0.597257,-0.77669,0.0219704,0.373476,0.692639,0.61591,0.00121374,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.4,-0.158079,0.991775,-0.0491912,0.999553,-0.0114511,0.0194914,-0.0194289,0.99905,-0.0358474,-0.00026267,0.00235377,0.72628,-0.211802,0.652948,0.035988,0.178227,0.548648,-0.815114,0.0183601,0.341716,0.70571,0.620036,0.0022097,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.5,-0.157869,1.00342,-0.0509165,0.999636,-0.00859325,0.0193221,-0.015701,0.998988,-0.0344142,-0.0219202,-0.00102659,0.725866,-0.205939,0.655215,0.0357659,0.172078,0.51536,-0.83881,0.0113868,0.325555,0.715456,0.618028,0.00306338,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.6,-0.158178,1.01726,-0.0517899,0.999721,-0.00508985,0.0194314,-0.0111619,0.998326,-0.0375211,-0.0400992,-0.00317575,0.724464,-0.196633,0.659769,0.0329005,0.16715,0.489733,-0.855142,0.00273195,0.317194,0.723542,0.612953,0.00384592,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.7,-0.157602,1.02667,-0.0479304,0.999764,-0.00057892,0.0116624,-0.00789649,0.997652,-0.0373612,-0.0557934,-0.00577341,0.723204,-0.191609,0.662918,0.0267925,0.168599,0.468345,-0.867038,-0.00735334,0.319995,0.724888,0.609805,0.00403883,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.8,-0.155918,1.03053,-0.0381548,0.999755,0.0051914,-0.00595448,-0.00622324,0.996964,-0.0331178,-0.0683815,-0.00893172,0.722119,-0.191936,0.66431,0.0166314,0.178022,0.452255,-0.87339,-0.0192266,0.33675,0.717809,0.609068,0.0034947,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
3.9,-0.156566,1.0309,-0.0296608,0.999713,0.00817597,-0.0210219,-0.00524289,0.99649,-0.0308281,-0.0768992,-0.0108308,0.720293,-0.189079,0.667255,0.00832858,0.184401,0.439636,-0.878614,-0.0269282,0.351845,0.715708,0.602939,0.00228306,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
4,-0.165374,1.01904,-0.0256524,0.999555,0.00141037,-0.027166,-0.00668772,0.996765,-0.0353763,-0.0711707,-0.00832265,0.71587,-0.175078,0.675634,0.00652938,0.180128,0.43916,-0.879891,-0.0200287,0.361126,0.731028,0.577939,-0.00126485,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
4.1,-0.174181,1.00718,-0.021644,0.999398,-0.00535522,-0.0333102,-0.00813254,0.99704,-0.0399244,-0.0654423,-0.0058145,0.711448,-0.161077,0.684013,0.00473017,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998,
4.2,-0.174383,1.00776,-0.0221218,0.999496,-0.0236238,-0.0210799,-0.00213657,0.996372,-0.0347238,-0.0776642,0.00251643,0.714999,-0.16452,0.679489,0.00207956,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.258868,-0.00636288,0.965873,0.00602906,0.219805,0.92531,0.30901,-0.000318962,
4.3,-0.174287,1.00659,-0.0222181,0.999428,-0.0289368,-0.0141433,0.00193366,0.996902,-0.030747,-0.0719548,0.00308421,0.720332,-0.157687,0.675379,-0.0016494,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.257487,-0.0105573,0.966197,0.00557809,0.228699,0.93079,0.283678,-0.00315583,
4.4,-0.174192,1.00542,-0.0223143,0.999359,-0.0342498,-0.00720662,0.00600389,0.997432,-0.0267702,-0.0662454,0.00365198,0.725664,-0.150854,0.671269,-0.00537835,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.256105,-0.0147518,0.96652,0.00512712,0.237593,0.93627,0.258346,-0.00599269,
4.5,-0.171731,1.00428,-0.0241073,0.999267,-0.0362684,0.00259802,0.00244348,0.998421,-0.0217299,-0.0460312,0.00209078,0.728746,-0.141751,0.669848,-0.000969131,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.258099,-0.0160768,0.965972,0.00228071,0.256354,0.934994,0.24373,-0.00148184,
4.6,-0.168974,1.00316,-0.0261123,0.999172,-0.0378751,0.0127612,-0.00207075,0.999466,-0.0165567,-0.024004,0.000263464,0.731548,-0.132364,0.668764,0.00445736,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.260514,-0.0170432,0.965316,-0.000865133,0.276349,0.932873,0.230453,0.00394748,
4.7,-0.167761,1.00313,-0.0274292,0.999179,-0.0305905,0.0224343,-0.0028549,0.999695,-0.0127798,-0.00339948,-0.000542386,0.726027,-0.120726,0.676697,0.00719047,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.266777,0.0343816,0.960721,-0.00140767,0.308757,0.926818,0.208832,0.00790424,
4.8,-0.16699,1.00341,-0.0285494,0.999214,-0.0207654,0.0319675,-0.00257331,0.99969,-0.0094019,0.0167985,-0.00105639,0.718129,-0.108445,0.687206,0.00915405,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.274139,0.100775,0.955001,-0.00120642,0.344711,0.919639,0.184827,0.0114403,
4.9,-0.160707,1.00134,-0.0280975,0.998734,-0.0207987,0.0436685,-0.0005248,0.999767,-0.00251821,0.017087,-0.00192248,0.713654,-0.0890301,0.694361,0.00938397,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.28591,0.186178,0.934773,-0.00878902,0.37058,0.914643,0.15721,0.0102109,
5,-0.151668,0.998089,-0.0268594,0.997997,-0.0257612,0.0564533,0.00240717,0.999887,0.00611838,0.00742079,-0.00296461,0.710891,-0.0660479,0.69984,0.00874706,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.299885,0.281086,0.90729,-0.0202636,0.391406,0.910739,0.127788,0.00659889,
5.1,-0.148913,0.995208,-0.0260116,0.997872,-0.0230151,0.0601446,0.00472348,0.999895,0.0124049,0.00433968,-0.00387046,0.705283,-0.0347291,0.707073,0.00585767,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.308274,0.376043,0.867871,-0.0186786,0.397172,0.912105,0.0962837,0.00149326,
5.2,-0.151184,0.992623,-0.0254762,0.998237,-0.0141023,0.0565611,0.00654727,0.999816,0.0168113,0.00652665,-0.0046673,0.697398,0.00325907,0.715709,0.0011663,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.312192,0.471041,0.818904,-0.00664592,0.390889,0.917689,0.0631144,-0.00480724,
5.3,-0.150873,0.990159,-0.0272288,0.998557,-0.00223746,0.0509782,0.00728259,0.999632,0.0201378,-0.00127742,-0.0042944,0.688844,0.03079,0.724067,-0.00204094,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.316656,0.540489,0.778329,0.0039302,0.385877,0.921501,0.043131,-0.00666443,
5.4,-0.147335,0.987848,-0.0318415,0.99882,0.0133174,0.0428961,0.00665733,0.999318,0.0221144,-0.0215703,-0.0024593,0.679453,0.0452493,0.732075,-0.003393,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.3218,0.578003,0.748245,0.0126857,0.382452,0.923099,0.0396299,-0.00296747,
5.5,-0.146086,0.984588,-0.0363565,0.99901,0.0242783,0.0363788,0.00325339,0.999069,0.0230916,-0.0361245,-0.00260091,0.672261,0.0573932,0.738042,-0.00483268,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.3246,0.607706,0.724411,0.0189885,0.377741,0.924929,0.0412233,2.6582e-05,
5.6,-0.149416,0.979428,-0.0406761,0.99905,0.0260514,0.0329912,-0.00570788,0.998951,0.0220699,-0.0392015,-0.00669591,0.669467,0.064906,0.739923,-0.0064476,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.322708,0.621788,0.713078,0.020386,0.370455,0.927224,0.0530058,0.00161481,
5.7,-0.152849,0.974672,-0.0441063,0.999101,0.0282943,0.0282461,-0.0103091,0.998899,0.0230555,-0.0378941,-0.00944264,0.667685,0.0710044,0.741007,-0.00599725,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.321997,0.63399,0.702798,0.0195953,0.364785,0.92894,0.0631407,0.00219857,
5.8,-0.156641,0.971324,-0.0444241,0.999187,0.0321819,0.0187498,0.000349986,0.999076,0.0310665,-0.0212411,-0.00747044,0.669444,0.0721524,0.7393,0.00168154,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.325421,0.639612,0.696205,0.0111463,0.364771,0.92863,0.0675092,-0.000733312,
5.9,-0.158928,0.966747,-0.0438048,0.999299,0.0339308,0.00943308,0.00974616,0.99926,0.0373341,-0.00637585,-0.00562794,0.671224,0.0742835,0.737459,0.0081421,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.328482,0.645064,0.689903,0.00287078,0.364996,0.928257,0.0714353,-0.0034328,
6,-0.149178,0.952327,-0.0356894,0.99962,0.0185705,0.00155381,0.00903922,0.999498,0.0296556,-0.00581337,-0.00482294,0.673176,0.0842791,0.734555,0.00485678,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.328648,0.649151,0.685922,-0.00401619,0.367125,0.927381,0.0718224,-0.0042731,
6.1,-0.139428,0.937907,-0.027574,0.99994,0.00321014,-0.00632546,0.00833229,0.999737,0.021977,-0.00525088,-0.00401795,0.675127,0.0942746,0.731651,0.00157146,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.328814,0.653238,0.68194,-0.0109032,0.369254,0.926505,0.0722094,-0.00511339,
6.2,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.3,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.4,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.5,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.6,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.7,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.8,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
6.9,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7.1,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7.2,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7.3,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7.4,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
7.5,-0.1372,0.937578,-0.0272767,0.999904,-0.0100853,0.00940081,-0.00159907,0.999517,0.0130924,-0.0281476,0.00143506,0.683742,0.0961799,0.723308,0.00848091,0.175856,0.438685,-0.881169,-0.0131292,0.370408,0.746347,0.552939,-0.00481276,0.318084,0.661438,0.679199,-0.00335754,0.367636,0.926219,0.0833856,-0.00314435,
