1.9,-0.136429,0.936779,-0.0318227,0.999222,-0.0330313,0.0106527,0.00990975,0.975727,0.0472999,-0.212147,-0.0143881,0.721188,-0.00144781,0.69267,0.00883702,0.192124,0.508574,-0.838014,2.48299e-05,0.35406,0.734569,0.577907,-0.00577374,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0
2,-0.147636,0.932523,-0.0342203,0.998729,-0.0458305,0.0163581,0.0131247,0.979807,0.0355859,-0.196095,-0.0161005,0.721344,0.00121527,0.692547,0.00636307,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.28435,-0.36306,0.887317,0,0.714854,0.273645,-0.643508,0
2.1,-0.148824,0.933958,-0.0349772,0.9974,-0.0653102,0.029996,-0.00526607,0.98077,0.0578005,-0.186306,-0.0063192,0.708335,0.00755832,0.705741,-0.0115998,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.277864,-0.344299,0.896784,-0.00525697,0.705764,0.274582,-0.653071,-0.000130236
2.2,-0.149191,0.934765,-0.036938,0.996372,-0.0734014,0.0401025,-0.00466753,0.981628,0.0620747,-0.18,-0.00830499,0.709097,0.00906907,0.704779,-0.0180463,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.268406,-0.335245,0.902892,0.00212196,0.693846,0.29205,-0.657765,0.00130918
2.3,-0.149559,0.935572,-0.0388989,0.995344,-0.0814926,0.0502089,-0.004069,0.982487,0.0663488,-0.173693,-0.0102908,0.709859,0.0105798,0.703817,-0.0244928,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.258948,-0.32619,0.909,0.00950088,0.681928,0.309517,-0.662459,0.00274859
2.4,-0.15014,0.935645,-0.0419372,0.995167,-0.0819459,0.0538717,-0.00354501,0.984246,0.0606897,-0.164994,-0.0106799,0.709176,0.0114316,0.704562,-0.0213664,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.257155,-0.32081,0.911494,0.010212,0.658692,0.345154,-0.666191,0.00424669
2.5,-0.150828,0.93535,-0.0455142,0.995416,-0.0785802,0.0543126,-0.0030583,0.986454,0.050064,-0.1551,-0.0102707,0.707771,0.0119538,0.70616,-0.0134535,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.259195,-0.317268,0.912181,0.00758922,0.629798,0.389876,-0.669442,0.00577413
2.6,-0.152119,0.936197,-0.0473212,0.995679,-0.0749535,0.0546161,-0.00158354,0.988702,0.0385154,-0.14363,-0.00779133,0.706556,0.00823746,0.707492,-0.00802003,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.264876,-0.307387,0.91371,0.00496648,0.598844,0.440963,-0.665689,0.0070961
2.7,-0.154616,0.939326,-0.0455881,0.995971,-0.0708046,0.0546448,0.00186731,0.991027,0.0251212,-0.12901,-0.00117164,0.705725,-0.00395607,0.708294,-0.00754546,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.277838,-0.284831,0.916922,0.00234385,0.563769,0.504779,-0.647924,0.00800713
2.8,-0.157113,0.942455,-0.0438549,0.996263,-0.0666557,0.0546735,0.00531815,0.993352,0.011727,-0.11439,0.00544804,0.704893,-0.0161496,0.709095,-0.00707089,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.2908,-0.262274,0.920135,-0.000278792,0.528694,0.568595,-0.63016,0.00891816
2.9,-0.153883,0.9369,-0.0406455,0.997754,-0.0458689,0.0368326,0.00143661,0.995177,0.0272287,-0.0849185,0.0116472,0.69607,-0.00682688,0.717671,-0.00824754,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.270057,-0.197777,0.938812,-0.000133051,0.505408,0.623739,-0.590402,0.00345925
3,-0.150652,0.931345,-0.0374361,0.999246,-0.0250821,0.0189917,-0.00244493,0.997003,0.0427305,-0.0554473,0.0178464,0.687248,0.00249584,0.726248,-0.0094242,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.249313,-0.133281,0.95749,1.269e-05,0.482123,0.678883,-0.550644,-0.00199966
3.1,-0.151752,0.928778,-0.0321277,0.999179,-0.0270886,0.0211009,-0.00773295,0.998171,0.0425408,-0.0331622,0.013514,0.684182,0.00204918,0.72918,-0.0119746,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.23998,-0.0823378,0.966143,6.76805e-05,0.449317,0.737047,-0.494762,-0.00424875
3.2,-0.155017,0.927706,-0.0257699,0.998333,-0.0404918,0.0331851,-0.0137242,0.99901,0.0345054,-0.01447,0.00391575,0.683995,-0.00328217,0.729291,-0.0152119,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.236352,-0.0381714,0.969785,7.72958e-05,0.411751,0.796721,-0.430818,-0.00489292
3.3,-0.158926,0.926379,-0.0243618,0.997511,-0.0488575,0.0463705,-0.0160789,0.99911,0.0217168,0.00999815,-0.00136173,0.687673,-0.00186712,0.725619,-0.0144998,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.227835,-0.000995169,0.973341,0.00401244,0.37674,0.84869,-0.364621,-0.00437073
3.4,-0.164123,0.92454,-0.032853,0.996738,-0.0471479,0.0617585,-0.0111604,0.997731,-0.00057836,0.046018,0.00200223,0.699083,0.0130407,0.714382,-0.0058891,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.20954,0.0222007,0.976722,0.0157986,0.346837,0.885247,-0.29392,-0.00151581
3.5,-0.169319,0.922701,-0.0413441,0.995964,-0.0454383,0.0771464,-0.00624192,0.996352,-0.0228735,0.0820379,0.00536618,0.710492,0.0279485,0.703144,0.00272163,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.191245,0.0453966,0.980104,0.0275848,0.316935,0.921805,-0.223219,0.0013391
3.6,-0.171939,0.927833,-0.0473864,0.995834,-0.0340811,0.0830616,-0.00582756,0.996515,-0.02088,0.0802236,-0.00201106,0.709364,0.031903,0.704086,-0.00133856,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.186925,0.0494334,0.980834,0.0222528,0.293917,0.93628,-0.184366,0.00145917
3.7,-0.174558,0.932966,-0.0534286,0.995705,-0.0227239,0.0889769,-0.00541321,0.996678,-0.0188865,0.0784092,-0.00938831,0.708236,0.0358575,0.705028,-0.00539875,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.182604,0.0534701,0.981564,0.0169208,0.2709,0.950756,-0.145513,0.00157923
3.8,-0.176955,0.934603,-0.0549506,0.995731,-0.032698,0.0821089,-0.0061767,0.997031,-0.0201874,0.0731954,-0.00848683,0.705242,0.0422007,0.707619,-0.00566029,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.178142,0.0461757,0.982729,0.0101441,0.252899,0.959108,-0.125397,0.000537174
3.9,-0.179242,0.934493,-0.0542125,0.995835,-0.0533376,0.0688493,-0.00752912,0.997481,-0.0231354,0.0662819,-0.00344598,0.701314,0.0497385,0.711036,-0.00402252,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.173611,0.0332157,0.984111,0.00264502,0.237407,0.964398,-0.114649,-0.00108594
4,-0.179113,0.93622,-0.0521517,0.996378,-0.061645,0.0552587,-0.00679854,0.998081,-0.0228082,0.051578,-0.00127871,0.698281,0.0554153,0.713666,-0.00313405,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.170777,0.0293035,0.984803,-0.00214363,0.2308,0.967756,-0.0973015,-0.00252293
4.1,-0.17415,0.941624,-0.0474456,0.997798,-0.0452878,0.0410061,-0.00190198,0.998982,-0.0159303,0.0212932,-0.0048586,0.697036,0.0573704,0.714721,-0.00374417,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.17134,0.0434869,0.984114,-0.00151142,0.241962,0.96725,-0.0667544,-0.00358764
4.2,-0.169187,0.947029,-0.0427395,0.999219,-0.0289306,0.0267535,0.00299458,0.999883,-0.00905253,-0.00899151,-0.00843848,0.695792,0.0593254,0.715776,-0.0043543,0.182409,0.543488,-0.819289,0.0106901,0.35562,0.751778,0.555183,-0.0116976,0.171903,0.0576703,0.983424,-0.000879211,0.253125,0.966745,-0.0362072,-0.00465236
4.3,-0.159547,0.932491,-0.0151747,0.997437,-0.0455781,-0.0550305,-0.00358359,0.999306,-0.0089495,0.0360728,0.00252379,0.713298,0.0868266,0.695394,-0.00972343,0.240085,0.436546,-0.866993,-0.0104355,0.497575,0.845109,0.195457,-0.00257319,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.4,-0.15984,0.932479,-0.0141435,0.997555,-0.0490138,-0.0488209,-0.00556017,0.998839,-0.00810052,0.0461079,0.002148,0.714431,0.0754393,0.69547,-0.00716152,0.240706,0.440192,-0.864858,-0.0159182,0.507465,0.836975,0.204046,-0.00470002,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.5,-0.160134,0.932466,-0.0131123,0.997674,-0.0524495,-0.0426112,-0.00753674,0.998372,-0.00725155,0.056143,0.00177221,0.715564,0.064052,0.695546,-0.00459961,0.241326,0.443838,-0.862722,-0.0214009,0.517355,0.82884,0.212635,-0.00682685,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.6,-0.160942,0.930816,-0.0138225,0.99715,-0.0581469,-0.0456235,-0.011288,0.998321,0.0019439,0.0562515,0.00410021,0.717992,0.0507887,0.694022,-0.00378396,0.257667,0.470378,-0.842326,-0.0189916,0.530744,0.809967,0.244475,-0.00769701,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.7,-0.161897,0.928697,-0.0150302,0.996443,-0.0644905,-0.0512706,-0.0155464,0.998389,0.013524,0.0535238,0.00720071,0.72079,0.0369894,0.692042,-0.00346724,0.278501,0.503458,-0.816712,-0.0143274,0.545133,0.788025,0.282958,-0.00820812,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.8,-0.161669,0.926988,-0.0147135,0.996373,-0.063986,-0.0528299,-0.0178431,0.998098,0.0141104,0.0578099,0.00996291,0.722426,0.0232054,0.690921,-0.00359993,0.297118,0.546404,-0.780049,-0.00837043,0.551111,0.764931,0.328778,-0.00636931,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
4.9,-0.160496,0.925606,-0.0131772,0.996813,-0.0580029,-0.0511189,-0.0185704,0.997521,0.00590184,0.0677068,0.0124545,0.723133,0.00943363,0.690489,-0.00409216,0.313961,0.597241,-0.734546,-0.00137926,0.55036,0.740916,0.380469,-0.00265057,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5,-0.158919,0.925981,-0.0118014,0.99731,-0.0501276,-0.0496233,-0.0168461,0.997088,-0.00238537,0.0747947,0.0120283,0.725235,-0.0153485,0.687249,-0.00173011,0.335832,0.65744,-0.664397,0.00407389,0.54292,0.711509,0.440456,0.000971868,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.1,-0.156534,0.929867,-0.0107469,0.997919,-0.0384681,-0.0485586,-0.0102185,0.996945,-0.0108298,0.0762643,0.00576675,0.730124,-0.0621512,0.678396,0.00634046,0.367758,0.736362,-0.544957,0.00645102,0.522104,0.671317,0.517038,0.00440169,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.2,-0.154226,0.932974,-0.010187,0.998413,-0.0277775,-0.0485976,-0.00417236,0.996614,-0.0194733,0.0793396,-6.06355e-05,0.735299,-0.108246,0.66853,0.0142685,0.398231,0.810883,-0.421554,0.00899973,0.5014,0.632223,0.589983,0.00734319,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.3,-0.15254,0.929848,-0.0135843,0.997979,-0.0248378,-0.0574662,-0.00277825,0.994778,-0.0297092,0.0952612,-0.00241464,0.742757,-0.148677,0.650555,0.0210563,0.417081,0.850186,-0.266444,0.012921,0.481589,0.601907,0.633834,0.00637809,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.4,-0.150855,0.926721,-0.0169816,0.997546,-0.0218982,-0.0663348,-0.00138415,0.992942,-0.0399451,0.111183,-0.00476864,0.750215,-0.189109,0.63258,0.0278441,0.435931,0.88949,-0.111335,0.0168423,0.461778,0.57159,0.677685,0.00541298,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.5,-0.149048,0.926025,-0.0193255,0.99747,-0.00523759,-0.0679987,-0.00146498,0.991058,-0.0570775,0.118595,0.000490801,0.768696,-0.211483,0.600807,0.033219,0.441209,0.893596,-0.034851,0.0180009,0.459077,0.556089,0.692548,0.00408679,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.6,-0.147225,0.925632,-0.0215377,0.997438,0.0131381,-0.068762,-0.00173018,0.989168,-0.0750719,0.124944,0.00670193,0.788555,-0.231601,0.567309,0.0384172,0.444791,0.893303,0.0318044,0.0188142,0.458516,0.542441,0.703787,0.00271546,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.7,-0.143351,0.929041,-0.0187697,0.997606,0.0247601,-0.0633187,-0.00308044,0.989765,-0.0823894,0.114538,0.00922904,0.801339,-0.239059,0.54679,0.0376669,0.444331,0.894384,0.0477696,0.0150684,0.464561,0.539072,0.702443,0.00145406,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.8,-0.13845,0.934351,-0.0135117,0.997874,0.0330052,-0.0547721,-0.00497321,0.991605,-0.0843685,0.0957543,0.00991414,0.810587,-0.240186,0.532758,0.0339424,0.441851,0.896152,0.0383898,0.00904302,0.473909,0.540844,0.694809,0.00024763,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
5.9,-0.13823,0.938247,-0.0113093,0.997621,0.0422264,-0.0530723,-0.00487963,0.992216,-0.0795463,0.0932689,0.00759502,0.82248,-0.236905,0.515631,0.0304522,0.439899,0.897516,0.0291046,0.00293684,0.478611,0.536464,0.694942,-0.000450841,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6,-0.143859,0.940376,-0.0129262,0.996717,0.0526675,-0.0599311,-0.0023031,0.99129,-0.0662224,0.111157,0.00152062,0.837679,-0.228111,0.494634,0.027255,0.438607,0.898374,0.0199375,-0.00327041,0.477507,0.524395,0.704786,-0.000514359,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.1,-0.149334,0.94226,-0.0154047,0.996061,0.0608453,-0.0644335,-0.000672728,0.990495,-0.0537589,0.126353,-0.00298084,0.848176,-0.22117,0.48068,0.0232938,0.437468,0.898995,0.0161975,-0.00794761,0.475276,0.518221,0.710935,-0.000671928,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.2,-0.154266,0.943287,-0.0208986,0.996272,0.0611015,-0.0606885,-0.00235392,0.990164,-0.0443072,0.132128,-0.00197703,0.842212,-0.220718,0.491374,0.0166585,0.436863,0.89879,0.0314518,-0.00726965,0.469104,0.53268,0.704155,-0.00115867,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.3,-0.159199,0.944313,-0.0263925,0.996482,0.0613576,-0.0569434,-0.00403511,0.989832,-0.0348555,0.137903,-0.000973217,0.836248,-0.220265,0.502068,0.0100232,0.436258,0.898584,0.0467061,-0.00659169,0.462931,0.547138,0.697375,-0.00164541,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.4,-0.157669,0.946719,-0.0237447,0.9954,0.0724361,-0.0625442,-0.00443385,0.991118,-0.0406399,0.126537,0.00471196,0.831777,-0.223094,0.508208,-0.00998737,0.427507,0.903618,0.0261086,-0.00551227,0.44724,0.5513,0.704245,-0.00914643,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.5,-0.159378,0.946016,-0.0240311,0.995894,0.067494,-0.0590647,-0.00901119,0.990739,-0.043335,0.128572,0.00360942,0.826994,-0.220507,0.516844,-0.0136574,0.409752,0.911545,0.00479153,-0.0107271,0.448564,0.550951,0.703694,-0.0070541,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.6,-0.161087,0.945312,-0.0243175,0.996387,0.0625518,-0.0555852,-0.0135885,0.990359,-0.0460301,0.130606,0.00250688,0.82221,-0.217919,0.52548,-0.0173274,0.391998,0.919472,-0.0165256,-0.0159418,0.449888,0.550602,0.703144,-0.00496176,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.7,-0.162019,0.945455,-0.0260072,0.996854,0.0567682,-0.052954,-0.0144226,0.990793,-0.0473539,0.12667,0.00126057,0.812387,-0.21722,0.540484,-0.0157936,0.366075,0.927872,-0.0490384,-0.0146389,0.456322,0.555257,0.695132,-0.00482667,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.8,-0.162729,0.94584,-0.0280978,0.997313,0.0507442,-0.0505651,-0.0141872,0.99146,-0.0482859,0.121028,-2.68113e-05,0.801123,-0.217061,0.557308,-0.0127729,0.337817,0.936409,-0.0847501,-0.0114738,0.464217,0.561342,0.68499,-0.00525078,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
6.9,-0.163097,0.947385,-0.0296499,0.997924,0.0449701,-0.0418498,-0.0128225,0.991194,-0.0504864,0.122195,-0.00120142,0.787802,-0.217652,0.575617,-0.00933156,0.31533,0.93489,-0.143362,-0.00373865,0.463735,0.571633,0.676672,-0.00216451,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7,-0.163193,0.949858,-0.0307712,0.998656,0.0393961,-0.0280732,-0.0105543,0.990182,-0.0537018,0.12881,-0.0022858,0.772834,-0.218843,0.595115,-0.00555363,0.29746,0.925327,-0.220295,0.00765259,0.456553,0.585289,0.669814,0.00373006,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.1,-0.162266,0.953451,-0.0300559,0.999244,0.0304491,-0.0182994,-0.00951328,0.989934,-0.0576005,0.128714,-0.00176293,0.758298,-0.218022,0.614057,4.81589e-06,0.273906,0.903103,-0.312223,0.0176962,0.447441,0.601321,0.661583,0.0079302,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.2,-0.159296,0.959285,-0.0256672,0.999546,0.0147564,-0.0165308,-0.0109265,0.991214,-0.0628661,0.115197,0.00197444,0.744628,-0.213177,0.631884,0.00912431,0.238984,0.855556,-0.43414,0.0250444,0.43447,0.622105,0.650607,0.00874146,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.3,-0.156845,0.965152,-0.0228135,0.999793,4.63563e-05,-0.0131676,-0.0127438,0.99258,-0.0669546,0.100712,0.00570121,0.732019,-0.20892,0.648209,0.0176901,0.207267,0.804651,-0.552512,0.0312564,0.421879,0.642602,0.63942,0.00900587,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.4,-0.158547,0.971276,-0.0322401,0.999609,-0.00680162,0.00295252,-0.0177944,0.99463,-0.0616262,0.078484,0.0093433,0.727903,-0.209371,0.652517,0.0218258,0.201198,0.726879,-0.642523,0.0283778,0.412324,0.660801,0.626547,0.00489551,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.5,-0.160249,0.977399,-0.0416667,0.999425,-0.0136496,0.0190726,-0.0228451,0.99668,-0.0562979,0.0562564,0.0129854,0.723788,-0.209822,0.656825,0.0259615,0.195128,0.649107,-0.732533,0.0254993,0.402769,0.678999,0.613673,0.00078514,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.6,-0.159328,0.984525,-0.0457621,0.999474,-0.0130178,0.0202179,-0.0215345,0.997916,-0.0463607,0.0283517,0.00819652,0.724719,-0.21078,0.655254,0.0309231,0.186818,0.597257,-0.77669,0.0219704,0.373476,0.692639,0.61591,0.00121374,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
7.7,-0.158079,0.991775,-0.0491912,0.999553,-0.0114511,0.0194914,-0.0194289,0.99905,-0.0358474,-0.00026267,0.00235377,0.72628,-0.211802,0.652948,0.035988,0.178227,0.548648,-0.815114,0.0183601,0.341716,0.70571,0.620036,0.0022097,0.243079,-0.0130009,0.969898,0.00647855,0.194069,0.923209,0.331621,-0.0069998
