1.000000000000000000e+00,-2.161077409982681274e-02,8.934773206710815430e-01,-2.928781323134899139e-02,9.860101049745818580e-01,-1.484658341236306522e-01,7.577578099886995988e-02,0.000000000000000000e+00,9.445067206327103504e-01,1.483983522018336443e-01,-2.930613992722750916e-01,0.000000000000000000e+00,6.658024860388265243e-01,2.132102730430643356e-01,7.150163837657289578e-01,-0.000000000000000000e+00,1.813370946096786729e-01,2.246623196096744490e-01,-9.574151138696949115e-01,0.000000000000000000e+00,6.208716168548447101e-01,6.198519635895300972e-01,4.798978835317518343e-01,-0.000000000000000000e+00,1.043117422808746281e-01,5.834501526485735834e-01,8.054222369643668777e-01,-0.000000000000000000e+00,5.900321276021207595e-01,4.248860805423582687e-01,-6.865376223912768028e-01,0.000000000000000000e+00
1.100000000000000089e+00,-2.180994860827922821e-02,9.025815129280090332e-01,-2.987473458051681519e-02,9.880510133116252591e-01,-1.314711492585254882e-01,8.043961714549069386e-02,0.000000000000000000e+00,9.473267859616667508e-01,1.627043028004994951e-01,-2.758609621706954451e-01,0.000000000000000000e+00,6.566791255238101366e-01,2.011004861382729714e-01,7.268638941206492232e-01,-0.000000000000000000e+00,1.999701792230236252e-01,4.381602817656044535e-01,-8.763717789298088867e-01,0.000000000000000000e+00,6.595257536834880918e-01,5.247268435404458531e-01,5.382262720234933795e-01,-0.000000000000000000e+00,1.366595125644622932e-01,8.952482074256156164e-01,4.240929435004378578e-01,-0.000000000000000000e+00,6.737913283257622732e-01,3.501678177386436941e-01,-6.506825226584473931e-01,0.000000000000000000e+00
1.200000000000000178e+00,-2.885975129902362823e-02,9.471756815910339355e-01,-5.421091243624687195e-02,9.917756683392009442e-01,-9.329505769941789928e-02,8.761881019046985353e-02,0.000000000000000000e+00,9.544465979483058860e-01,1.631387139376939688e-01,-2.498348488094890574e-01,0.000000000000000000e+00,6.488128899384388859e-01,1.621168860641006570e-01,7.434782774920937198e-01,-0.000000000000000000e+00,2.359322293220098288e-01,5.779538662555954165e-01,-7.812203988935235710e-01,0.000000000000000000e+00,6.989365863139070933e-01,4.481698398804996319e-01,5.573432003113967248e-01,-0.000000000000000000e+00,1.999216400097325597e-01,9.724516894617308838e-01,1.198709702924123793e-01,-0.000000000000000000e+00,7.001893680573991752e-01,2.031931439696705588e-01,-6.844321698335787962e-01,0.000000000000000000e+00
1.300000000000000044e+00,-3.193039074540138245e-02,9.654721021652221680e-01,-6.103820353746414185e-02,9.929876528615350084e-01,-7.630938127804839932e-02,9.029063956746068154e-02,0.000000000000000000e+00,9.602456141194370964e-01,1.788244298826776046e-01,-2.143599399177010534e-01,0.000000000000000000e+00,6.443893468224273224e-01,1.594264249957220436e-01,7.478940999331716855e-01,-0.000000000000000000e+00,2.347057676445178931e-01,6.153067679988151184e-01,-7.525362342699850604e-01,0.000000000000000000e+00,7.301450037873659094e-01,4.476573790772226391e-01,5.162278028177669231e-01,-0.000000000000000000e+00,2.368361624390115383e-01,9.715037645401182198e-01,9.437565657568178917e-03,-0.000000000000000000e+00,7.156369650013042483e-01,4.999560156363636737e-02,-6.966808265970954039e-01,0.000000000000000000e+00
1.400000000000000133e+00,-3.940117359161376953e-02,9.878491163253784180e-01,-7.025695592164993286e-02,9.935407862170948512e-01,-6.385304273841398148e-02,9.380562379816707874e-02,0.000000000000000000e+00,9.650404201524589443e-01,1.994507134085561073e-01,-1.700482296079074696e-01,0.000000000000000000e+00,6.422055441494313177e-01,1.432478396361432094e-01,7.530286153283356487e-01,-0.000000000000000000e+00,2.630119177027234745e-01,6.834332282387711732e-01,-6.809873373899605342e-01,0.000000000000000000e+00,7.417954405687424702e-01,4.217969043641911497e-01,5.213702099470305384e-01,-0.000000000000000000e+00,2.904791689948978961e-01,9.546614633733832012e-01,-6.514094510999889065e-02,0.000000000000000000e+00,7.349558909049411781e-01,-5.018910716083984508e-02,-6.762550494795006584e-01,0.000000000000000000e+00
1.500000000000000000e+00,-4.279623553156852722e-02,9.946841597557067871e-01,-7.027465850114822388e-02,9.933513271338457740e-01,-5.997761040740469396e-02,9.826406836298286207e-02,0.000000000000000000e+00,9.645215314392704409e-01,2.118234606115810270e-01,-1.575723228380495333e-01,0.000000000000000000e+00,6.362184014378040597e-01,1.460773549139163519e-01,7.575536628208452417e-01,-0.000000000000000000e+00,2.713593230702946446e-01,7.388248174449744132e-01,-6.168484472787716388e-01,0.000000000000000000e+00,7.435834298907298967e-01,3.919021645386834840e-01,5.417530583410051781e-01,-0.000000000000000000e+00,3.148195317717978337e-01,9.423189173477879432e-01,-1.136825422986262879e-01,0.000000000000000000e+00,7.298437213958725023e-01,-1.448036975277433580e-01,-6.681018122422045513e-01,0.000000000000000000e+00
1.600000000000000089e+00,-4.022519662976264954e-02,9.927881956100463867e-01,-6.646735221147537231e-02,9.933500311241697522e-01,-6.113535901017045499e-02,9.756117846924837467e-02,0.000000000000000000e+00,9.650802975606668221e-01,2.127493906018143033e-01,-1.528323135294743507e-01,0.000000000000000000e+00,6.330660370340545073e-01,1.561599721907181160e-01,7.581829962742447915e-01,-0.000000000000000000e+00,2.996734692597842198e-01,7.841663078124133657e-01,-5.433958166140522295e-01,0.000000000000000000e+00,7.294453924196914185e-01,3.533843582189669652e-01,5.856867036597734888e-01,-0.000000000000000000e+00,3.237830299529939060e-01,9.320942387827488851e-01,-1.623726563879101248e-01,0.000000000000000000e+00,7.205338248933137457e-01,-1.838949294744182950e-01,-6.685908031809965069e-01,0.000000000000000000e+00
1.700000000000000178e+00,-3.864276036620140076e-02,9.998241662979125977e-01,-6.512083858251571655e-02,9.938646507030417521e-01,-5.039709176327814011e-02,9.845399547364469539e-02,0.000000000000000000e+00,9.682103851726923116e-01,2.073867071040737253e-01,-1.398549382763295823e-01,0.000000000000000000e+00,6.246726862367247834e-01,1.481564030521888564e-01,7.667031467943976608e-01,-0.000000000000000000e+00,3.461213938628183162e-01,8.409325584745790394e-01,-4.159716490433675307e-01,0.000000000000000000e+00,7.156745743726270481e-01,3.830023087542819837e-01,5.840540515101738661e-01,-0.000000000000000000e+00,3.549218630598960922e-01,9.018846255281239843e-01,-2.462409254329752939e-01,0.000000000000000000e+00,7.344389969414986119e-01,-1.016320799222329568e-01,-6.710218179032976238e-01,0.000000000000000000e+00
1.800000000000000044e+00,-3.873315453529357910e-02,1.000453114509582520e+00,-6.140407919883728027e-02,9.936658791468451213e-01,-4.911836077069250961e-02,1.010717925760076102e-01,0.000000000000000000e+00,9.671299359446751120e-01,2.079632963240264920e-01,-1.463248248988998912e-01,0.000000000000000000e+00,6.226098231906959102e-01,1.516486664820114183e-01,7.676976553440020279e-01,-0.000000000000000000e+00,3.591292971233349118e-01,8.570606448008420974e-01,-3.694227917728735155e-01,0.000000000000000000e+00,7.092560962805835034e-01,3.907399987206378045e-01,5.867521140043924222e-01,-0.000000000000000000e+00,3.736470224912784577e-01,8.842045054612125421e-01,-2.803039334463478527e-01,0.000000000000000000e+00,7.301096403168324533e-01,-1.146566141747504680e-01,-6.736421705493265133e-01,0.000000000000000000e+00
1.900000000000000133e+00,-3.907647728919982910e-02,9.871044754981994629e-01,-5.580427497625350952e-02,9.931401658451590730e-01,-5.422414576978053929e-02,1.035970704247347884e-01,0.000000000000000000e+00,9.704024412127250088e-01,1.761148984893438352e-01,-1.652351192043385320e-01,0.000000000000000000e+00,6.123647438990468261e-01,1.545000835252057225e-01,7.753316352504644460e-01,-0.000000000000000000e+00,3.696046074463797404e-01,8.777890553128895323e-01,-3.047602476165687801e-01,0.000000000000000000e+00,7.020794497150846247e-01,4.285208037416212701e-01,5.687304871803506856e-01,-0.000000000000000000e+00,3.955409243450540013e-01,8.580058254974981535e-01,-3.276787765184325796e-01,0.000000000000000000e+00,7.261456835296710155e-01,-9.857282374055668928e-02,-6.804379800621360719e-01,0.000000000000000000e+00
2.000000000000000000e+00,-3.971393778920173645e-02,9.855200052261352539e-01,-5.377865955233573914e-02,9.928757425536312020e-01,-5.313912872160148071e-02,1.066489233292323285e-01,0.000000000000000000e+00,9.694053818759931218e-01,1.629574459438663803e-01,-1.835703581772174797e-01,0.000000000000000000e+00,6.111200760809680776e-01,1.623398069130365107e-01,7.747115848509236180e-01,-0.000000000000000000e+00,3.986343738011667304e-01,8.795134342757856549e-01,-2.598975855073778485e-01,0.000000000000000000e+00,6.924414548015367377e-01,4.708026317111311254e-01,5.466897782528993277e-01,-0.000000000000000000e+00,4.167392932959181340e-01,8.327553934660961721e-01,-3.644815716553388429e-01,0.000000000000000000e+00,7.292884530789569553e-01,-6.704246665473585776e-02,-6.809138417381089825e-01,0.000000000000000000e+00
2.100000000000000089e+00,-3.923536464571952820e-02,9.820513129234313965e-01,-4.683082923293113708e-02,9.926340756028165790e-01,-5.230690833753203622e-02,1.092775333374199909e-01,0.000000000000000000e+00,9.685795512866790524e-01,1.290585426061164886e-01,-2.125971434654772285e-01,0.000000000000000000e+00,6.056309761944456138e-01,1.614377876164136694e-01,7.791976395005830724e-01,-0.000000000000000000e+00,3.631921995094797850e-01,9.206717221254362427e-01,-1.430209994862634559e-01,0.000000000000000000e+00,6.812160973001124553e-01,5.111328363488394366e-01,5.241067185079716362e-01,-0.000000000000000000e+00,4.424827800174315207e-01,8.201356103852588397e-01,-3.627486319285630478e-01,0.000000000000000000e+00,7.043413411671860525e-01,-1.992643916283198813e-01,-6.813200256500649976e-01,0.000000000000000000e+00
2.200000000000000178e+00,-4.007860645651817322e-02,9.752276539802551270e-01,-4.576719179749488831e-02,9.923450744232393816e-01,-5.262559781646338614e-02,1.117219751096234642e-01,0.000000000000000000e+00,9.625845628182136959e-01,9.683868389247810016e-02,-2.530873934553856119e-01,0.000000000000000000e+00,6.047310493725328584e-01,1.760298994311168819e-01,7.767327934567113124e-01,-0.000000000000000000e+00,4.244650338424649783e-01,9.000241053983988326e-01,-9.892443958358754230e-02,0.000000000000000000e+00,6.703196893159851788e-01,5.432976362405389503e-01,5.054692795519468707e-01,-0.000000000000000000e+00,4.532977708401576544e-01,8.145488572115504589e-01,-3.619824445559497450e-01,0.000000000000000000e+00,6.982075772059834762e-01,-2.199129777067030667e-01,-6.812814846803939561e-01,0.000000000000000000e+00
2.300000000000000266e+00,-4.168754816055297852e-02,9.706935882568359375e-01,-4.329557716846466064e-02,9.921650340576397831e-01,-5.119458640999072913e-02,1.139634130574917886e-01,0.000000000000000000e+00,9.577525556055210831e-01,7.162817285557769587e-02,-2.785308727672116125e-01,0.000000000000000000e+00,5.971159330421275113e-01,2.067874349666467826e-01,7.750429144551572724e-01,-0.000000000000000000e+00,4.996887117505398601e-01,8.537350544270085884e-01,-1.464501559971811973e-01,0.000000000000000000e+00,6.602197697274606591e-01,5.343492190419056875e-01,5.278075101496039201e-01,-0.000000000000000000e+00,4.658718771691809368e-01,8.105801356491936227e-01,-3.548566439476626977e-01,0.000000000000000000e+00,6.773367002686775384e-01,-2.693053139205912050e-01,-6.846091164768925985e-01,0.000000000000000000e+00
2.400000000000000355e+00,-4.308560490608215332e-02,9.786336421966552734e-01,-4.753351584076881409e-02,9.929239337852809877e-01,-3.665585966051366357e-02,1.129531304077569936e-01,0.000000000000000000e+00,9.534299468698234081e-01,1.514067928023767884e-01,-2.608588114384941536e-01,0.000000000000000000e+00,5.948773047894447830e-01,1.982630531846533151e-01,7.789818701281470137e-01,-0.000000000000000000e+00,5.383140437091594732e-01,8.327732852232488936e-01,-1.292541905083565146e-01,0.000000000000000000e+00,6.539892279560405308e-01,5.477458356061715161e-01,5.217974600298079801e-01,-0.000000000000000000e+00,4.673951332611117060e-01,8.024543135609222277e-01,-3.709566875678300124e-01,0.000000000000000000e+00,6.920967361979388777e-01,-1.055424179573002108e-01,-7.140468512330877537e-01,0.000000000000000000e+00
2.500000000000000000e+00,-4.349899664521217346e-02,9.794678092002868652e-01,-4.474190995097160339e-02,9.930283189294176749e-01,-3.210870869575794401e-02,1.134186432210579493e-01,0.000000000000000000e+00,9.493033948526052868e-01,1.848068609304377163e-01,-2.543019635676381229e-01,0.000000000000000000e+00,5.980441997965453282e-01,2.206209835569215016e-01,7.704995241426736419e-01,-0.000000000000000000e+00,5.446184050907666441e-01,8.286464784166036601e-01,-1.293669457170219805e-01,0.000000000000000000e+00,6.572207972939750897e-01,5.621444967198940823e-01,5.020501851526486536e-01,-0.000000000000000000e+00,4.749686757976879781e-01,8.048460472340036587e-01,-3.558477163939524068e-01,0.000000000000000000e+00,6.748858137848604555e-01,-2.500018873426524957e-01,-6.942825035077999640e-01,0.000000000000000000e+00
2.600000000000000089e+00,-4.159453138709068298e-02,9.674932360649108887e-01,-3.549560159444808960e-02,9.923352541183404485e-01,-5.216303081174987477e-02,1.120257187007568100e-01,0.000000000000000000e+00,9.486061146991051629e-01,1.785047478169635438e-01,-2.613091926478485205e-01,0.000000000000000000e+00,5.998449400579407564e-01,2.299663456772829406e-01,7.663560058763302374e-01,-0.000000000000000000e+00,5.180057287215191764e-01,8.500386819758399826e-01,-9.541647738448817695e-02,0.000000000000000000e+00,6.631617807018661548e-01,5.716755574373527660e-01,4.831185254624603131e-01,-0.000000000000000000e+00,4.892564362421915058e-01,8.054963140005984013e-01,-3.343707937709867739e-01,0.000000000000000000e+00,6.722580848247458052e-01,-2.726468173284224417e-01,-6.882824858940163049e-01,0.000000000000000000e+00
2.700000000000000178e+00,-4.273031651973724365e-02,9.689908027648925781e-01,-3.702279552817344666e-02,9.924575998310847247e-01,-4.958067399133620629e-02,1.121145365422674955e-01,0.000000000000000000e+00,9.505059566593336839e-01,1.399537220970399898e-01,-2.774011211698854673e-01,0.000000000000000000e+00,6.048503737533047486e-01,2.529725739755851466e-01,7.550899960843441283e-01,-0.000000000000000000e+00,5.223562990571771758e-01,8.482640409335978626e-01,-8.713216222665451371e-02,0.000000000000000000e+00,6.625408755416145601e-01,5.776137379702962482e-01,4.768668136330445062e-01,-0.000000000000000000e+00,4.918268340124511973e-01,8.054944388179128278e-01,-3.305829311666050319e-01,0.000000000000000000e+00,6.542886521253067356e-01,-3.859028109325187694e-01,-6.503732622228791671e-01,0.000000000000000000e+00
2.800000000000000266e+00,-4.294950887560844421e-02,9.682036638259887695e-01,-4.175776243209838867e-02,9.929527074277479937e-01,-3.512771537163318636e-02,1.131855309864061021e-01,0.000000000000000000e+00,9.521328903093799756e-01,1.356323891345294630e-01,-2.739467360797820383e-01,0.000000000000000000e+00,6.017217481626994102e-01,2.420651302811755445e-01,7.611408611354291143e-01,-0.000000000000000000e+00,5.308302310449404260e-01,8.434807824289997091e-01,-8.221578608599275362e-02,0.000000000000000000e+00,6.610564947605654940e-01,5.815930706717746812e-01,4.740820718836038505e-01,-0.000000000000000000e+00,4.766911764694716780e-01,8.027892804638060431e-01,-3.581827654264727046e-01,0.000000000000000000e+00,6.460713356902758608e-01,-4.040483590892990362e-01,-6.475621612761416346e-01,0.000000000000000000e+00
2.900000000000000355e+00,-4.072628170251846313e-02,9.608054161071777344e-01,-4.157594218850135803e-02,9.927794376344708516e-01,-4.897319792830073792e-02,1.095016625209835615e-01,0.000000000000000000e+00,9.517996781584768806e-01,1.262033503106191057e-01,-2.795533706249936912e-01,0.000000000000000000e+00,5.952095412765553428e-01,1.920951252918539631e-01,7.802724298682219839e-01,-0.000000000000000000e+00,6.547041283100054621e-01,6.789949334108377199e-01,-3.321571687864766087e-01,0.000000000000000000e+00,6.841259440173316220e-01,6.038590358256169521e-01,4.090549566673786774e-01,-0.000000000000000000e+00,5.008369753204453545e-01,8.108240692196998500e-01,-3.028640832549728823e-01,0.000000000000000000e+00,6.473408632072286117e-01,-3.152264173446621132e-01,-6.939611751605193612e-01,0.000000000000000000e+00
3.000000000000000000e+00,-4.021557420492172241e-02,9.577059745788574219e-01,-4.009817913174629211e-02,9.927324336842757724e-01,-5.003288668625757024e-02,1.094487339403025367e-01,0.000000000000000000e+00,9.513098308014023008e-01,1.235258460060097430e-01,-2.824021444484918208e-01,0.000000000000000000e+00,5.931679805089878910e-01,1.826437170271003885e-01,7.840873800345299349e-01,-0.000000000000000000e+00,6.635517971754814059e-01,6.638647223684646104e-01,-3.449386073779364126e-01,0.000000000000000000e+00,6.908737826115167735e-01,6.027426687510045733e-01,3.992426477306394439e-01,-0.000000000000000000e+00,4.863297867912359518e-01,8.111839758543479828e-01,-3.247520527983210337e-01,0.000000000000000000e+00,6.458475822138586286e-01,-2.270424672061120697e-01,-7.289256605672999045e-01,0.000000000000000000e+00
3.100000000000000089e+00,-4.359652101993560791e-02,9.578723907470703125e-01,-4.123102873563766479e-02,9.924765298134768932e-01,-5.159313783990537167e-02,1.110337151374811843e-01,0.000000000000000000e+00,9.487658313364280005e-01,1.745905668539642630e-01,-2.633657746445198788e-01,0.000000000000000000e+00,5.902793342782084451e-01,1.764114775420194403e-01,7.876860403203275185e-01,-0.000000000000000000e+00,6.816418174573299904e-01,6.661260755028488578e-01,-3.027217934484413009e-01,0.000000000000000000e+00,7.076186332124612122e-01,6.071126114087356251e-01,3.615109223785554771e-01,-0.000000000000000000e+00,4.753856935694621422e-01,8.157193888926176362e-01,-3.295608000568876483e-01,0.000000000000000000e+00,6.326696845700974237e-01,-1.104226142351941858e-01,-7.665089148153717558e-01,0.000000000000000000e+00
3.200000000000000178e+00,-3.122408501803874969e-02,9.071851968765258789e-01,-1.716436818242073059e-02,9.896810713627485212e-01,-9.698405642971427709e-02,1.054773425182880947e-01,0.000000000000000000e+00,9.500227264297181895e-01,7.967492071676408882e-02,-3.018422208303905840e-01,0.000000000000000000e+00,5.833421479076734695e-01,1.770022295400022205e-01,7.927055879784943304e-01,-0.000000000000000000e+00,6.983624648628119491e-01,6.425817904918155188e-01,-3.152435728116754210e-01,0.000000000000000000e+00,7.518441609546546722e-01,5.624605478273593251e-01,3.440472202709073946e-01,-0.000000000000000000e+00,4.253485750927386566e-01,8.301041877138025660e-01,-3.605629309934466065e-01,0.000000000000000000e+00,6.368474847394224314e-01,3.051536460778608295e-01,-7.080300371216313726e-01,0.000000000000000000e+00
3.300000000000000266e+00,-2.762009017169475555e-02,8.843676447868347168e-01,-8.310368284583091736e-03,9.880537526400228199e-01,-1.153863797039445527e-01,1.021555934483555222e-01,0.000000000000000000e+00,9.809421443800850904e-01,-1.177857804715878309e-01,-1.545283769982043753e-01,0.000000000000000000e+00,6.349175968335558640e-01,1.250116223277482619e-01,7.623986749162715570e-01,-0.000000000000000000e+00,7.030099934012016272e-01,6.107354563580905671e-01,-3.643887368252720083e-01,0.000000000000000000e+00,7.681764921430972448e-01,5.204295704288436353e-01,3.729047319919330805e-01,-0.000000000000000000e+00,4.071324981883541749e-01,8.347369601599919919e-01,-3.707523921187371174e-01,0.000000000000000000e+00,6.371497700577329892e-01,4.575253790438563173e-01,-6.202505123304240531e-01,0.000000000000000000e+00
3.400000000000000355e+00,-2.239376120269298553e-02,8.659356236457824707e-01,-2.223808842245489359e-04,9.865204828219132915e-01,-1.307309191353196176e-01,9.842135822499939457e-02,0.000000000000000000e+00,9.847623537633454216e-01,-8.699886593783019706e-02,-1.505798922034647380e-01,0.000000000000000000e+00,6.235856126741684546e-01,6.635309066162121960e-02,7.789340479305245646e-01,-0.000000000000000000e+00,7.322505592860084622e-01,5.858538960120984740e-01,-3.472525463589475891e-01,0.000000000000000000e+00,7.852752275058385578e-01,5.072594493125642812e-01,3.550079832183603012e-01,-0.000000000000000000e+00,3.896135851252805482e-01,8.358949809475618720e-01,-3.866275146862948597e-01,0.000000000000000000e+00,6.219943003490183697e-01,5.535455485067779513e-01,-5.538144238476148118e-01,0.000000000000000000e+00
